Id,BodyMemberType,MainHealth,ExtraHealth
RealisticZombie_1,LeftHand,25,50
,RightHand,25,50
,Head,25,50
,Torso,100,100
,LeftLeg,50,50
,RightLeg,50,50
RealisticZombie_2,LeftHand,25,50
,RightHand,25,50
,Head,25,50
,Torso,50,100
,LeftLeg,15,50
,RightLeg,15,50
RealisticZombie_3,LeftHand,25,50
,RightHand,25,50
,Head,75,50
,Torso,200,100
,LeftLeg,75,50
,RightLeg,75,50
LeglessZombie_3,LeftHand,25,50
,RightHand,25,50
,Head,25,50
,Torso,100,100
GiantZombie,LeftHand,3000,50
,RightHand,3000,50
,Head,3000,50
,Torso,3000,100
,LeftLeg,3000,50
,RightLeg,3000,50
PoisonZombie,LeftHand,2000,50
,RightHand,2000,50
,Head,2000,50
,Torso,2000,100
,LeftLeg,2000,50
,RightLeg,2000,50
TankZombie,LeftHand,1000,100
,RightHand,1000,100
,Head,2000,50
,Torso,2000,500
